4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172900000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.172800000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173100000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173000000000000000e+04
4.173300000000000000e+04
4.173300000000000000e+04
